0068 PRONOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 482,66; 2391,149;   52,853; 3253,650;73,05354
 483,25; 2460,726;   78,960; 3319,884;73,49033
 483,83; 2446,639;   59,954; 3325,385;73,08942
 484,42; 2428,412;   54,354; 3355,129;71,92427
 485,01; 2456,346;   65,958; 3400,413;71,68750
 485,60; 2453,096;   73,764; 3490,590;69,63573
 486,18; 2433,408;   66,956; 3490,761;69,11759
 486,77; 2407,095;   67,252; 3519,736;67,77275
 487,36; 2494,017;   58,464; 3561,750;69,52196
 487,95; 2457,431;   59,161; 3640,781;66,96049
 488,53; 2450,810;   54,461; 3642,522;66,78675
 489,12; 2460,911;   50,563; 3722,252;65,64685
 489,71; 2457,400;   38,062; 3680,357;66,42345
 490,30; 2468,868;   61,460; 3742,503;65,40015
 490,88; 2468,952;   87,561; 3859,141;63,14042
 491,47; 2439,733;   60,663; 3867,512;62,49446
 492,06; 2419,827;   62,563; 3920,615;61,09986
 492,65; 2424,695;   59,161; 3947,060;60,84349
 493,23; 2429,005;   54,860; 3982,825;60,44211
 493,82; 2407,606;   65,853; 4018,031;59,25223
 494,41; 2425,637;   51,361; 4066,179;59,13782
 494,99; 2410,460;   73,655; 4126,945;57,65206
 495,58; 2440,468;   86,060; 4224,403;56,89252
 496,17; 2375,350;   56,356; 4198,681;55,98292
 496,76; 2407,008;   65,356; 4276,761;55,60263
 497,34; 2378,282;   54,557; 4305,235;54,66717
 497,93; 2330,261;   66,057; 4350,675;52,84494
 498,52; 2340,420;   60,059; 4454,387;51,89328
 499,10; 2339,321;   75,862; 4533,217;50,78033
 499,69; 2307,762;   55,360; 4537,006;50,25838
 500,28; 2263,878;   37,959; 4592,068;48,87715
 500,86; 2257,958;   62,862; 4698,539;47,35223
 501,45; 2259,658;   53,462; 4730,438;47,17142
 502,04; 2280,400;   53,362; 4813,958;46,78066
