0152 PRONOTO MOTOMOTO
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 456,76; 1671,678;   67,751; 1918,820;86,64872
 457,35; 1671,050;   78,348; 1930,490;85,99245
 457,94; 1696,838;   66,954; 1978,929;85,24611
 458,53; 1720,991;   67,350; 2010,101;85,11854
 459,12; 1807,228;   82,657; 2111,116;85,01878
 459,71; 1784,863;   58,148; 2060,071;86,25282
 460,30; 1819,119;   84,448; 2087,511;86,60092
 460,89; 1853,078;   57,551; 2129,920;86,64132
 461,48; 1882,438;   75,954; 2173,829;86,11019
 462,06; 1938,573;   68,050; 2187,303;88,26331
 462,65; 1945,524;   48,249; 2176,527;89,14601
 463,24; 2019,736;   87,456; 2288,680;87,78204
 463,83; 2002,173;   54,450; 2229,803;89,53594
 464,42; 2083,168;   88,349; 2333,687;88,84270
 465,01; 2091,604;   73,050; 2336,482;89,18112
 465,60; 2124,160;   64,050; 2384,322;88,78744
 466,19; 2173,638;   73,354; 2462,829;87,89731
 466,77; 2206,966;   81,551; 2462,939;89,25109
 467,36; 2218,185;   69,457; 2459,256;89,91247
 467,95; 2272,209;   79,551; 2466,098;91,87575
 468,54; 2278,812;   71,954; 2513,866;90,37418
 469,13; 2313,440;   69,452; 2535,977;90,97773
 469,72; 2365,174;   67,555; 2582,723;91,35050
 470,31; 2431,561;   87,855; 2629,242;92,22152
 470,90; 2389,630;   76,750; 2652,044;89,81032
 471,48; 2434,772;   32,057; 2671,875;91,01819
 472,07; 2509,357;  125,747; 2686,454;93,08407
 472,66; 2535,833;   67,853; 2748,412;92,06958
 473,25; 2540,166;   68,351; 2723,339;93,10079
 473,84; 2575,043;   55,955; 2766,545;92,93506
 474,43; 2612,239;   55,459; 2843,049;91,72008
 475,01; 2649,856;   69,254; 2885,926;91,61883
 475,60; 2678,130;   49,755; 2882,364;92,78991
 476,19; 2742,233;   74,158; 2956,932;92,55235
 476,78; 2750,885;   71,057; 2964,456;92,61866
 477,37; 2730,830;   59,355; 2945,364;92,56642
 477,95; 2800,348;   75,656; 3018,661;92,58197
 478,54; 2830,763;   63,253; 3023,691;93,48315
 479,13; 2821,763;   56,253; 3070,291;91,75435
 479,72; 2876,425;   81,154; 3090,147;92,89721
 480,31; 2893,026;   63,459; 3167,468;91,15847
 480,89; 2880,656;   60,254; 3171,026;90,66566
 481,48; 2931,131;   46,260; 3214,084;91,06790
 482,07; 2943,612;   61,654; 3233,866;90,85010
 482,66; 2919,807;   52,853; 3253,650;89,57000
 483,25; 3000,731;   78,960; 3319,884;90,15240
 483,83; 3001,899;   59,954; 3325,385;90,09362
 484,42; 3038,738;   54,354; 3355,129;90,41465
 485,01; 3064,446;   65,958; 3400,413;89,92437
 485,60; 3096,708;   73,764; 3490,590;88,47229
 486,18; 3082,448;   66,956; 3490,761;88,07429
 486,77; 3105,384;   67,252; 3519,736;87,99842
 487,36; 3172,552;   58,464; 3561,750;88,89049
 487,95; 3168,949;   59,161; 3640,781;86,82629
 488,53; 3187,906;   54,461; 3642,522;87,32974
 489,12; 3172,834;   50,563; 3722,252;85,03636
 489,71; 3209,698;   38,062; 3680,357;87,07795
 490,30; 3238,918;   61,460; 3742,503;86,31950
 490,88; 3286,493;   87,561; 3859,141;84,81675
 491,47; 3308,878;   60,663; 3867,512;85,32555
 492,06; 3276,260;   62,563; 3920,615;83,29844
 492,65; 3356,880;   59,161; 3947,060;84,82007
 493,23; 3393,387;   54,860; 3982,825;84,99383
 493,82; 3419,720;   65,853; 4018,031;84,86123
 494,41; 3418,067;   51,361; 4066,179;83,85700
 494,99; 3470,943;   73,655; 4126,945;83,81558
 495,58; 3533,118;   86,060; 4224,403;83,29560
 496,17; 3514,336;   56,356; 4198,681;83,47921
 496,76; 3591,448;   65,356; 4276,761;83,72722
 497,34; 3562,615;   54,557; 4305,235;82,52938
 497,93; 3626,472;   66,057; 4350,675;83,09759
 498,52; 3656,513;   60,059; 4454,387;81,84310
 499,10; 3687,842;   75,862; 4533,217;81,03415
 499,69; 3720,700;   55,360; 4537,006;81,78558
 500,28; 3718,226;   37,959; 4592,068;80,81201
